id;isbn;nombre;asignatura;curso;precio;depositolegal;stock;notas
;978-84-125256-5-6;AULA VALENCIÀ 1;VALENCIÀ;1;15,00;;;
;978-84-125256-6-3;AULA VALENCIÀ 2;VALENCIÀ;2;15,00;V_3375_2023;;
;978-84-125256-7-0;AULA VALENCIÀ 3;VALENCIÀ;3;15,00;V_3376_2023;;
;978-84-125256-8-7;AULA VALENCIÀ 4;VALENCIÀ;4;15,00;V_0924_2024;;
;978-84-125256-9-4;AULA VALENCIÀ 5;VALENCIÀ;5;15,00;V_0925_2024;;
;978-84-128729-0-3;AULA VALENCIÀ 6;VALENCIÀ;6;15,00;V_0927_2024;;
;978-84-125256-2-5;AULA VALENCIÀ DIGITAL;VALENCIÀ;PRIMARIA;10,00;;;
;978-84-125216-6-5;AULA MATEMÀTIQUES 1;MATEMÀTIQUES;1;15,00;;;
;978-84-125216-7-2;AULA MATEMÀTIQUES 2;MATEMÀTIQUES;2;15,00;;;
;978-84-125216-8-9;AULA MATEMÀTIQUES 3;MATEMÀTIQUES;3;15,00;;;
;978-84-125216-9-6;AULA MATEMÀTIQUES 4;MATEMÀTIQUES;4;15,00;;;
;978-84-125256-0-1;AULA MATEMÀTIQUES 5;MATEMÀTIQUES;5;15,00;;;
;978-84-125256-1-8;AULA MATEMÀTIQUES 6;MATEMÀTIQUES;6;15,00;;;
;978-84-125216-0-3;AULA MATEMÁTICAS 1º;MATEMÁTICAS;1;15,00;;;
;978-84-125216-1-0;AULA MATEMÁTICAS 2º;MATEMÁTICAS;2;15,00;;;
;978-84-125216-2-7;AULA MATEMÁTICAS 3º;MATEMÁTICAS;3;15,00;;;
;978-84-125216-3-4;AULA MATEMÁTICAS 4º;MATEMÁTICAS;4;15,00;;;
;978-84-125216-4-1;AULA MATEMÁTICAS 5º;MATEMÁTICAS;5;15,00;;;
;978-84-125216-5-8;AULA MATEMÁTICAS 6º;MATEMÁTICAS;6;15,00;;;
;978-84-947110-9-1;AULA MATES DIGITAL;MATEMÁTICAS;PRIMARIA;10,00;;;
;978-84-128729-1-0;AULA LENGUA CASTELLANO 1º;LENGUA;1;15,00;V_2590_2024;;
;978-84-128729-2-7;AULA LENGUA CASTELLANO 2º;LENGUA;2;15,00;V_2591_2024;;
;978-84-128729-3-4;AULA LENGUA CASTELLANO 3º;LENGUA;3;15,00;V_3809_2024;;
;978-84-128729-4-1;AULA LENGUA CASTELLANO 4º;LENGUA;4;15,00;V_4208_2024;;
;978-84-128729-5-8;AULA LENGUA CASTELLANO 5º;LENGUA;5;15,00;V_3908_2024;;
;978-84-128729-6-5;AULA LENGUA CASTELLANO 6º;LENGUA;6;15,00;V_3909_2024;;
;978-84-125256-3-2;AULA LENGUA DIGITAL;LENGUA;PRIMARIA;10,00;;;
;979-13-990133-0-6;AULA ENGLISH 1ST;ENGLISH;1;15,00;V_2489_2025;;
;979-13-990133-1-3;AULA ENGLISH 2ND;ENGLISH;2;15,00;;;
;979-13-990133-2-0;AULA ENGLISH 3TH;ENGLISH;3;15,00;PENDIENTE;;
;979-13-990133-3-7;AULA ENGLISH 4TH;ENGLISH;4;15,00;PENDIENTE;;
;979-13-990133-4-4;AULA ENGLISH 5TH;ENGLISH;5;15,00;PENDIENTE;;
;979-13-990133-5-1;AULA ENGLISH 6TH;ENGLISH;6;15,00;PENDIENTE;;
;978-84-125256-4-9;AULA INGLÉS DIGITAL;ENGLISH;PRIMARIA;10,00;;;
;978-84-947870-0-3;UN MÓN DE PARAULES;VALENCIÀ;PRIMARIA;15,00;;;
;978-84-947870-8-9;UN MÓN DE PARAULES DIGITAL;VALENCIÀ;PRIMARIA;10,00;;;
;978-84-947870-9-6;CUADERNO DE OPERACIONES Y PROBLEMAS 1;MATEMÁTICAS;PRIMARIA;5,95;V_0918_2020;;
;978-84-947870-1-0;CUADERNO DE OPERACIONES Y PROBLEMAS 2;MATEMÁTICAS;PRIMARIA;5,95;V_0919_2020;;
;978-84-947870-2-7;CUADERNO DE OPERACIONES Y PROBLEMAS 3;MATEMÁTICAS;PRIMARIA;5,95;V_0920_2020;;
;978-84-947870-3-4;CUADERNO DE OPERACIONES Y PROBLEMAS 4;MATEMÁTICAS;PRIMARIA;5,95;V_0921_2020;;
;978-84-947870-4-1;QUADERN D'OPERACIONS I PROBLEMES 1;MATEMÀTIQUES;PRIMARIA;5,95;V_1768_2020;;
;978-84-947870-5-8;QUADERN D'OPERACIONS I PROBLEMES 2;MATEMÀTIQUES;PRIMARIA;5,95;V_1769_2020;;
;978-84-947870-6-5;QUADERN D'OPERACIONS I PROBLEMES 3;MATEMÀTIQUES;PRIMARIA;5,95;V_1780_2020;;
;978-84-947870-7-2;QUADERN D'OPERACIONS I PROBLEMES 4;MATEMÀTIQUES;PRIMARIA;5,95;V_1781_2020;;